ID;Name;Categories;Price;Short desc.;Long desc;Images URL
619499;Taśma LED zestaw IP20 1880 lm 3 m Activejet;leds;239zł;TAŚ LED COB+ZAS TK LM CCT 3MP IP20+ PILOT;'Źródło światła w zestawie': 'Tak' >  'Długość (w m)': '3' >  'Klasa szczelności (IP + IK)': 'IP20 ' >  'Strumień świetlny (w lumenach)': '1880' >  'Barwa światła': 'Od białego ciepłego do białego zimnego' >  'Zmiana barwy światła': 'Tak' >  'Materiał wykonania': 'Tworzywo sztuczne' >  'Przeznaczenie': 'Do każdego rodzaju pomieszczeń' >  'Typ instalacji': 'Do przyklejenia' >  'Możliwość ściemniania': 'Nie' >  'Zasilanie': 'Sieć zasilająca' >  'Zapłon': 'Włącznik pojedynczy' >  'Napięcie (w V)': '12' >  'Pilot na wyposażeniu': 'Tak' >  'Marka handlowa': 'ACTIVEJET' >  'Gwarancja (w latach)': '2' >  'Kod EAN:': '5901443119043' >  'Numer referencyjny:': '84312738' >  'Cena': '239zł /szt.239.00zł';https://static02.leroymerlin.pl/files/media/image/025/2763025/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/754/2761754/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/755/2761755/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/756/2761756/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/757/2761757/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/758/2761758/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/759/2761759/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg > https://static02.leroymerlin.pl/files/media/image/760/2761760/product/tasma-led-zestaw-ip20-1880-lm-3-m-activejet,large.jpg
614944;Zasilacz do taśm LED IP44 2 m 230 V Inspire ;leds;29,99zł;.;'Szerokość (w cm)': '4' >  'Klasa szczelności (IP + IK)': 'IP44 ' >  'Materiał główny': 'Tworzywo sztuczne' >  'Rodzina kolorów': 'Czarny' >  'Długość (w cm)': '200' >  'Grubość (w mm)': '32' >  'Ilość sztuk w opakowaniu': '1' >  'Ilość wyjść': '1' >  'Rodzaj trzonka': 'Męski' >  'Marka produktu': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007257861' >  'Numer referencyjny:': '83704505' >  'Cena': '29 > 99zł /szt.29.99zł';https://static01.leroymerlin.pl/files/media/image/985/2839985/product/zasilacz-do-tasm-led-ip44-2-m-230-v-inspire,large.jpg
608399;Profil aluminiowy narożny do taśm LED dł. 2 m osłona mleczna Inspire;leds;49,99zł;Srebrny kątowy profil o długości 2 metrów idealnie nada dekoracyjnego charakteru instalacji listwowej. Pozwala na wykończenie projektu oświetlenia listwowego. Profil zapewnia jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy. Profil narożny ma tę szczególną cechę, że dopasowuje się do kształtu miejsca montażu, wtapiając się w ścianę lub meble.;'Wysokość (w mm)': '16' >  'Długość (w mm)': '2000' >  'Głębokość (w mm)': '16' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Srebrny' >  'Rodzina kolorów': 'Szary / srebrny' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267402' >  'Numer referencyjny:': '83810618' >  'Cena': '49 > 99zł /szt.49.99zł';https://static01.leroymerlin.pl/files/media/image/999/2839999/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/155/2745155/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/156/2745156/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/157/2745157/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/067/2747067/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/068/2747068/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/069/2747069/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg
608398;Profil aluminiowy narożny do taśm LED dł. 2 m osłona mleczna Inspire;leds;49,99zł;Biały kątowy profil o długości 2 metrów idealnie nada dekoracyjnego charakteru instalacji listwowej. Pozwala na wykończenie projektu oświetlenia listwowego. Profil zapewnia jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy. Profil narożny ma tę szczególną cechę, że dopasowuje się do kształtu miejsca montażu, wtapiając się w ścianę lub meble.;'Wysokość (w mm)': '16' >  'Długość (w mm)': '2000' >  'Głębokość (w mm)': '16' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Biały' >  'Rodzina kolorów': 'Biały' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267396' >  'Numer referencyjny:': '83810617' >  'Cena': '49 > 99zł /szt.49.99zł';https://static01.leroymerlin.pl/files/media/image/997/2839997/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/079/2747079/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/080/2747080/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/081/2747081/product/profil-aluminiowy-narozny-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg
608396;Profil aluminiowy do taśm LED dł. 2 m osłona mleczna Inspire;leds;39,99zł;Srebrny wpuszczany profil o długości 2 metrów idealnie nada dekoracyjnego charakteru instalacji listwowej. Pozwala na wykończenie projektu oświetlenia listwowego. Profil zapewnia jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy. Umożliwia także stworzenie ozdobnego punktu świetlnego, jednocześnie doskonale stapiając się z podłogą i meblami.;'Wysokość (w mm)': '16' >  'Długość (w mm)': '2000' >  'Głębokość (w mm)': '7' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Srebrny' >  'Rodzina kolorów': 'Szary / srebrny' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267365' >  'Numer referencyjny:': '83810614' >  'Cena': '39 > 99zł /szt.39.99zł';https://static01.leroymerlin.pl/files/media/image/995/2839995/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/158/2745158/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/159/2745159/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/160/2745160/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/062/2747062/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/063/2747063/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/064/2747064/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg
608388;Zasilacz do taśm LED RGBW + pilot IP44 2 m 230 V Inspire;leds;59,99zł;.;'Szerokość (w cm)': '6' >  'Klasa szczelności (IP + IK)': 'IP44 ' >  'Materiał główny': 'Tworzywo sztuczne' >  'Rodzina kolorów': 'Czarny' >  'Długość (w cm)': '200' >  'Grubość (w mm)': '40' >  'Ilość sztuk w opakowaniu': '1' >  'Ilość wyjść': '1' >  'Rodzaj trzonka': 'Męski' >  'Marka produktu': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007257885' >  'Numer referencyjny:': '83704507' >  'Cena': '59 > 99zł /szt.59.99zł';https://static01.leroymerlin.pl/files/media/image/988/2839988/product/zasilacz-do-tasm-led-rgbw-pilot-ip44-2-m-230-v-inspire,large.jpg
608387;Taśma LED zestaw 5 m 175 lm/0.5 m RGBW Inspire;leds;119zł;Taśmy LED „Movaled” to  5-metrowy zestaw samoprzylepny który można dostosować w zależności od preferencji: funkcjonalne białe oświetlenie 4000 K lub oświetlenie wielokolorowe. Dzięki dołączonemu pilotowi zdalnego sterowania można stworzyć własną atmosferę! Taśmę można zginać w celu umieszczenia w narożnikach. Jasna taśma świetlna (350 lumenów na metr) może być przycinana co 10 cm. Zestaw sprzedawany jest z transformatorem i zasilaczem, 2 złączami i 1 pilotem.;'Źródło światła w zestawie': 'Tak' >  'Długość (w m)': '5' >  'Klasa szczelności (IP + IK)': 'IP20 ' >  'Strumień świetlny (w lumenach)': '175LM/0.5M' >  'Zmiana kolorów': 'Tak' >  'Barwa światła': 'Od białego ciepłego do białego zimnego' >  'Zmiana barwy światła': 'Tak' >  'Klasa ochronności': '2: urządzenie elektryczne z podwójną izolacją' >  'Szerokość (w cm)': '1.2' >  'Materiał wykonania': 'Tworzywo sztuczne' >  'Przeznaczenie': 'hol' >  'Typ instalacji': 'Do przyklejenia' >  'Możliwość ściemniania': 'Tak' >  'Zasilanie': 'Sieć zasilająca' >  'Zapłon': 'Pilot' >  'Kubatura ochrony': 'Objętość całkowita' >  'Pobór mocy (w W)': '15' >  'Napięcie (w V)': '12' >  'Pilot na wyposażeniu': 'Tak' >  'Transformator w zestawie': 'Tak' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007237528' >  'Numer referencyjny:': '83700006' >  'Cena': '119zł /szt.119.00zł';https://static01.leroymerlin.pl/files/media/image/001/2840001/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/478/2844478/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/479/2844479/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/480/2844480/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/481/2844481/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/482/2844482/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/486/2844486/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/487/2844487/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/488/2844488/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/489/2844489/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/490/2844490/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/491/2844491/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/492/2844492/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/493/2844493/product/tasma-led-zestaw-5-m-175-lm-0-5-m-rgbw-inspire,large.jpg
608385;Profil aluminiowy do taśm LED dł. 2 m osłona mleczna Inspire;leds;39,99zł;Biały wpuszczany profil o długości 2 metrów idealnie nadaje się do nadania dekoracyjnego charakteru instalacji listwowej. Pozwala na wykończenie projektu oświetlenia listwowego. Profil zapewnia jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy. Umożliwia także stworzenie ozdobnego punktu świetlnego, jednocześnie doskonale stapiając się z podłogą i meblami.;'Wysokość (w mm)': '16' >  'Długość (w mm)': '2000' >  'Głębokość (w mm)': '7' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Biały' >  'Rodzina kolorów': 'Biały' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267358' >  'Numer referencyjny:': '83810613' >  'Cena': '39 > 99zł /szt.39.99zł';https://static01.leroymerlin.pl/files/media/image/993/2839993/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/140/2745140/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/141/2745141/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/142/2745142/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/021/2747021/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/022/2747022/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/023/2747023/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg
608384;Profil aluminiowy do taśm LED dł. 2 m osłona mleczna Inspire;leds;34,99zł;Srebrne profile o długości 2 metrów idealnie nadają się do nadania dekoracyjnego charakteru instalacji listwowej.  Umożliwiają wykończenie projektu oświetlenia listwowego. Profil zapewnia także jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy.;'Wysokość (w mm)': '16' >  'Długość (w mm)': '2000' >  'Głębokość (w mm)': '8' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Srebrny' >  'Rodzina kolorów': 'Szary / srebrny' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267334' >  'Numer referencyjny:': '83810611' >  'Cena': '34 > 99zł /szt.34.99zł';https://static01.leroymerlin.pl/files/media/image/991/2839991/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/137/2745137/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/138/2745138/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/139/2745139/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/995/2746995/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/996/2746996/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/997/2746997/product/profil-aluminiowy-do-tasm-led-dl-2-m-oslona-mleczna-inspire,large.jpg
608383;Profil aluminiowy do taśm LED dł. 1 m osłona mleczna Inspire;leds;22,99zł;Srebrne profile o długości 1 metra idealnie nadają się do nadania dekoracyjnego charakteru instalacji listwowej.  Umożliwiają wykończenie projektu oświetlenia listwowego. Profil zapewnia także jednorodne i rozproszone oświetlenie w zależności od wybranej taśmy.;'Wysokość (w mm)': '8' >  'Długość (w mm)': '1000' >  'Głębokość (w mm)': '8' >  'Typ instalacji': 'Do mocowania' >  'Materiał wykonania': 'Aluminium' >  'Kolor': 'Srebrny' >  'Rodzina kolorów': 'Szary / srebrny' >  'Ilość sztuk w opakowaniu': '1' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007267310' >  'Numer referencyjny:': '83810609' >  'Cena': '22 > 99zł /szt.22.99zł';https://static02.leroymerlin.pl/files/media/image/989/2839989/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/134/2745134/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/135/2745135/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/136/2745136/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/029/2747029/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/030/2747030/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/031/2747031/product/profil-aluminiowy-do-tasm-led-dl-1-m-oslona-mleczna-inspire,large.jpg
608379;Zasilacz do taśm LED + pilot IP44 2 m 230 V Inspire ;leds;55,99zł;.;'Szerokość (w cm)': '6' >  'Klasa szczelności (IP + IK)': 'IP44 ' >  'Materiał główny': 'Tworzywo sztuczne' >  'Rodzina kolorów': 'Czarny' >  'Długość (w cm)': '200' >  'Grubość (w mm)': '40' >  'Ilość sztuk w opakowaniu': '1' >  'Ilość wyjść': '1' >  'Rodzaj trzonka': 'Męski' >  'Marka produktu': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276007257878' >  'Numer referencyjny:': '83704506' >  'Cena': '55 > 99zł /szt.55.99zł';https://static02.leroymerlin.pl/files/media/image/987/2839987/product/zasilacz-do-tasm-led-pilot-ip44-2-m-230-v-inspire,large.jpg
481224;Taśma LED zewnętrzna IP65 RGBW 400 lm/m 2 m INSPIRE;leds;59,99zł;.;'Źródło światła w zestawie': 'Tak' >  'Długość (w m)': '2' >  'Klasa szczelności (IP + IK)': 'IP65 ' >  'Strumień świetlny (w lumenach)': '400' >  'Zmiana kolorów': 'Tak' >  'Barwa światła': 'RGB różnokolorowy' >  'Zmiana barwy światła': 'Tak' >  'Klasa ochronności': '2: urządzenie elektryczne z podwójną izolacją' >  'Szerokość (w cm)': '1.57' >  'Materiał wykonania': 'Tworzywo sztuczne' >  'Przeznaczenie': 'Do każdego rodzaju pomieszczeń' >  'Typ instalacji': 'Do mocowania' >  'Możliwość ściemniania': 'Tak' >  'Zasilanie': 'Sieć zasilająca' >  'Zapłon': 'Pilot' >  'Kubatura ochrony': '2' >  'Pobór mocy (w W)': '18' >  'Napięcie (w V)': '230' >  'Pilot na wyposażeniu': 'Nie' >  'Transformator w zestawie': 'Nie' >  'Marka handlowa': 'INSPIRE' >  'Gwarancja (w latach)': '5' >  'Kod EAN:': '3276000701149' >  'Numer referencyjny:': '82260894' >  'Cena': '59 > 99zł /szt.59.99zł';https://static01.leroymerlin.pl/files/media/image/878/2116878/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/301/2122301/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/302/2122302/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/303/2122303/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/304/2122304/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/305/2122305/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static02.leroymerlin.pl/files/media/image/306/2122306/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/445/2123445/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg > https://static01.leroymerlin.pl/files/media/image/446/2123446/product/tasma-led-zewnetrzna-ip65-rgbw-400-lm-m-2-m-inspire,large.jpg
